user,post_id,created_time,message
Bill Gates,216311481960_10153145255206961,2015-09-23T12:25:19+0000,This report confirms what I've seen on the ground
Bill Gates,216311481960_10153144970071961,2015-09-23T06:35:07+0000,Health is getting better around the world but the progress is uneven.
Bill Gates,216311481960_10153144222756961,2015-09-22T19:26:40+0000,A 21st-century Marshall Plan for Africa?
Bill Gates,216311481960_10153137492111961,2015-09-18T22:36:06+0000,Why should we believe that this year's Global Goals will save live?
Bill Gates,216311481960_10153136594981961,2015-09-18T12:50:35+0000,I visit this website a few times every month and its a treasure trove of information.
Bill Gates,216311481960_10153135810421961,2015-09-18T00:20:59+0000,The brilliant Chris Murray explains how we know that investments to save moms are making a big impact:
Bill Gates,216311481960_10153134805986961,2015-09-17T12:25:23+0000,"I've been a big fan of Chris Murray's work for more than a decade, which is why I wanted to help bring him to Seattle"
Bill Gates,216311481960_10153134376066961,2015-09-17T05:05:15+0000,How do the world's children die? This chart could look very different in 15 year
Bill Gates,216311481960_10153133841421961,2015-09-16T22:38:21+0000,"Nobody wants to die, but in an ideal world, we would have all of the deaths over age 80, and no deaths in children"
Bill Gates,216311481960_10153132953826961,2015-09-16T12:10:40+0000,See if you can beat my score on this quiz about the world.
Bill Gates,216311481960_10153131698091961,2015-09-15T19:54:22+0000,"If you haven't heard of the Global Goals yet, you will soon. They're a big part of this month's United Nations meeting in New York"
Bill Gates,216311481960_10153125609616961,2015-09-12T14:50:44+0000,What fact would scientists want humanity to know if civilization was destroyed
Bill Gates,216311481960_10153124361656961,2015-09-11T20:03:25+0000,Tune in to Think It Up tonight to find out how you can support teachers and student
Bill Gates,216311481960_10153123635821961,2015-09-11T12:25:35+0000,More than a billion people live without electricity. This is what their world looks like...
Bill Gates,216311481960_10153121513776961,2015-09-10T08:05:37+0000,The Guardian does a good job putting a face on the extraordinary progress we've seen in Africa over the last decade. And some of the challenges people there still confront
Bill Gates,216311481960_10153120332761961,2015-09-09T20:36:53+0000,Why are we impatient optimists?
Bill Gates,216311481960_10153118310671961,2015-09-08T21:05:15+0000,"For the world's poorest farmers, life is a high-wire act without safety nets. Now, climate change is set to add a fresh layer of risk to their live?"
Bill Gates,216311481960_10153112747711961,2015-09-05T14:21:11+0000,Edible saltwater batteries?
Bill Gates,216311481960_10153110884566961,2015-09-04T12:25:35+0000,A good example from Hawaii of the kind of energy innovation we should be investing in.
Bill Gates,216311481960_10153110017421961,2015-09-03T22:48:18+0000,"Here are some simple, innovative ways poor farmers can adapt to climate change:"
Bill Gates,216311481960_10153109686036961,2015-09-03T18:50:12+0000,TBT to my early days at Harvard.
Bill Gates,216311481960_10153107683596961,2015-09-02T17:27:52+0000,"Wilbroda's farm may be small, but she has big dreams for her family. She's getting the kind of support that will be necessary to help millions of small farmers deal with climate change:"
Bill Gates,216311481960_10153107367211961,2015-09-02T13:11:03+0000,How hard will different countries get hit by climate change?
Bill Gates,216311481960_10153105674501961,2015-09-01T17:22:26+0000,Who will suffer most from climate change?
Bill Gates,216311481960_10153104033801961,2015-08-31T22:56:59+0000,"It sounds small, but reinventing this form could have a huge impact on college students' lives "
Melinda Gates,1413858742171052_1704683069755283,2015-09-22T22:13:22+0000,"It's simple: when the world invested in moms, deaths went down. Progress is up to us."
Melinda Gates,1413858742171052_1703238389899751,2015-09-19T00:02:40+0000,"My father-in-law is one of the best men I know. At 89, he's compassionate, quick with a joke and dedicated to helping other"
Melinda Gates,1413858742171052_1703164749907115,2015-09-18T19:20:35+0000,"Bill and I like a little healthy competition. So when he challenged me to a quiz, I had to take it: "
Melinda Gates,1413858742171052_1703055149918075,2015-09-18T13:12:01+0000,Some of my favorite memories from when the kids were little were doing science projects on Saturday mornings.
Melinda Gates,1413858742171052_1702327183324205,2015-09-16T13:25:40+0000,We've cut child deaths in half since 1990. But whether you live to see your 5th birthday often depends on where you are born:
Melinda Gates,1413858742171052_1702079290015661,2015-09-15T20:40:22+0000,"Yesterday was my smart, playful, thoughtful, compassionate Phoebe's birthday."
Melinda Gates,1413858742171052_1699886706901586,2015-09-10T13:31:50+0000,"In India, saying the words sanitary napkins' in public is like standing in a Hogwarts common room and saying Voldemort"
Melinda Gates,1413858742171052_1699610700262520,2015-09-09T21:10:19+0000,There were more women getting computer science degrees when I graduated from college than today.
Melinda Gates,1413858742171052_1699339000289690,2015-09-09T06:40:32+0000,"When I think about the women who are changing the world, I think about a woman I met in rural India last spring named Sabita Devi"
Melinda Gates,1413858742171052_1698960430327547,2015-09-08T19:45:26+0000,"I can relate: When everyone was playing with Barbies, we were all making toy helicopters."
Melinda Gates,1413858742171052_1696975440526046,2015-09-04T13:16:20+0000,Gender inequality is often invisible. These clever comics bring it to light:
Melinda Gates,1413858742171052_1696617547228502,2015-09-03T13:46:12+0000,Why are coding bootcamps attracting more women than tech jobs or college and how do we learn from their success? Some insights here
Melinda Gates,1413858742171052_1696293233927600,2015-09-02T13:31:41+0000,Are we already behind on fighting the next Ebola?
Melinda Gates,1413858742171052_1696123220611268,2015-09-01T22:35:15+0000,Climate change impacts everyone. But you may not know that it's hitting women hardest:
Melinda Gates,1413858742171052_1695749177315339,2015-08-31T21:05:16+0000,The mother of a pioneering female TV screenwriter once told her's Try not to be so funny men would rather be romantic on a date than laughing all night
Melinda Gates,1413858742171052_1695335134023410,2015-08-30T16:40:52+0000,"Happy birthday, Warren. I hope you're celebrating with lots of Dilly Bars! Wishing you good health, happiness and friendship for the year ahead."
Melinda Gates,1413858742171052_1694577957432461,2015-08-28T13:46:03+0000,The terms developing countries' and _developed countries' have outlived their usefulness.
Melinda Gates,1413858742171052_1694127764144147,2015-08-27T15:50:57+0000,"Great to see a feminist hosting Late Night, Stephen. Now could you turn the thermostat up a bit?"
Melinda Gates,1413858742171052_1693992150824375,2015-08-27T06:10:43+0000,"These women broke one of the world's most elite glass ceilings. They talk work-life balance, mentors and sexism in science:"
Melinda Gates,1413858742171052_1693648197525437,2015-08-26T13:11:04+0000,Economists say they've found the secret to ending extreme poverty. I had to click
Melinda Gates,1413858742171052_1693150970908493,2015-08-25T13:31:37+0000,Impressive example of community activism. Residents of a small town pooled their money to provide scholarships to every high schooler:
Melinda Gates,1413858742171052_1692599440963646,2015-08-24T15:40:52+0000,Skeptical about international development?